replicate,null_r,null_frac
3602,-0.28067574130564615,0.6341463414634146
3603,-0.37795155823251964,0.6724738675958188
3604,-0.23024007331274995,0.6097560975609756
3605,-0.27793747181951073,0.6411149825783972
3606,-0.34379798952621693,0.627177700348432
3607,-0.40158402543315375,0.5923344947735192
3608,-0.25746749815380254,0.6759581881533101
3609,-0.2191479798924309,0.6550522648083623
3610,-0.2620905651042377,0.6132404181184669
3611,-0.4944485799277699,0.554006968641115
3612,-0.2909444457196533,0.6167247386759582
3613,-0.42992862631459855,0.5923344947735192
3614,-0.3252475557023512,0.662020905923345
3615,-0.4144003348960538,0.6341463414634146
3616,-0.29063968754369296,0.6376306620209059
3617,-0.3068869773432312,0.6550522648083623
3618,-0.3163868227502624,0.6411149825783972
3619,-0.2750083975333964,0.6376306620209059
3620,-0.1811654041357465,0.662020905923345
3621,-0.4810036899182266,0.6550522648083623
3622,-0.4640764812814105,0.6445993031358885
3623,-0.3666462207535712,0.6062717770034843
3624,-0.3021450059448118,0.6655052264808362
3625,-0.2841408167163392,0.662020905923345
3626,-0.3657360482329788,0.6515679442508711
3627,-0.38477460560711507,0.6341463414634146
3628,-0.30745989312236993,0.6480836236933798
3629,-0.40713699747613585,0.6724738675958188
3630,-0.27023728934964936,0.6062717770034843
3631,-0.2774810789232963,0.627177700348432
3632,-0.2315160610034899,0.662020905923345
3633,-0.3397622444885926,0.627177700348432
3634,-0.34122230141049925,0.6550522648083623
3635,-0.47480196123925594,0.6829268292682927
3636,-0.4802212697589333,0.6829268292682927
3637,-0.16212772870616668,0.6515679442508711
3638,-0.22687179946221872,0.662020905923345
3639,-0.3668547812263134,0.5818815331010453
3640,-0.18394822497993812,0.5679442508710801
3641,-0.3545662556574816,0.6445993031358885
3642,-0.2955639239838344,0.6236933797909407
3643,-0.2709296147407557,0.6202090592334495
3644,-0.2596313226463492,0.6236933797909407
3645,-0.2546362222074912,0.6202090592334495
3646,-0.23130859021635727,0.6341463414634146
3647,-0.27212134891857204,0.6236933797909407
3648,-0.26460941933532556,0.6480836236933798
3649,-0.3386667346457449,0.6585365853658537
3650,-0.4559473626016436,0.6376306620209059
3651,-0.3395118483547846,0.5958188153310104
3652,-0.3247253174648289,0.7003484320557491
3653,-0.1496267798535622,0.6445993031358885
3654,-0.2849239098579507,0.6376306620209059
3655,-0.3817048217972568,0.627177700348432
3656,-0.292017782114389,0.6027874564459931
3657,-0.33692270804651914,0.6655052264808362
3658,-0.41992870068665117,0.6167247386759582
3659,-0.3905435554582655,0.6550522648083623
3660,-0.3601016845971688,0.6167247386759582
3661,-0.17914125747164864,0.6306620209059234
3662,-0.448183676459312,0.6445993031358885
3663,-0.4276780096960913,0.6097560975609756
3664,-0.3518795076532314,0.6515679442508711
3665,-0.34858216330552144,0.6550522648083623
3666,-0.3558244513161166,0.6097560975609756
3667,-0.5070943646156898,0.662020905923345
3668,-0.2828157740139892,0.6515679442508711
3669,-0.3267683719780257,0.6306620209059234
3670,-0.4741642639984204,0.5958188153310104
3671,-0.3090334024444292,0.6411149825783972
3672,-0.44562637546698186,0.6689895470383276
3673,-0.1007683317759175,0.6445993031358885
3674,-0.31216503872414414,0.6202090592334495
3675,-0.3222904392237498,0.6550522648083623
3676,-0.3452022380675765,0.5993031358885017
3677,-0.3121277236827702,0.627177700348432
3678,-0.415951768115866,0.6550522648083623
3679,-0.27640579351592576,0.5958188153310104
3680,-0.2930707910924987,0.6341463414634146
3681,-0.39768063991843544,0.6236933797909407
3682,-0.4657942466179418,0.6062717770034843
3683,-0.29711299651529727,0.6445993031358885
3684,-0.33316020204856567,0.6306620209059234
3685,-0.09792876318488195,0.5888501742160279
3686,-0.34744569111014356,0.6097560975609756
3687,-0.4981946241240844,0.6968641114982579
3688,-0.4207730388102902,0.6341463414634146
3689,-0.4932056513141987,0.6550522648083623
3690,-0.22982385074831513,0.662020905923345
3691,-0.18106844887060758,0.627177700348432
3692,-0.18954201596043016,0.6515679442508711
3693,-0.29303166193795555,0.5923344947735192
3694,-0.32095682081769034,0.5958188153310104
3695,-0.4575182145353138,0.6480836236933798
3696,-0.3722620116129017,0.5888501742160279
3697,-0.41109794618038886,0.6027874564459931
3698,-0.377482895245477,0.627177700348432
3699,-0.31695428834753314,0.6515679442508711
3700,-0.20213791997678232,0.627177700348432
3701,-0.3970995016065413,0.6445993031358885
3702,-0.3342187331337929,0.5888501742160279
3703,-0.3942913910085584,0.6306620209059234
3704,-0.3208984061921231,0.6515679442508711
3705,-0.33621506472774454,0.6411149825783972
3706,-0.3368141623399546,0.6236933797909407
3707,-0.331987049884983,0.627177700348432
3708,-0.3368412767388716,0.6898954703832753
3709,-0.314872300112766,0.6167247386759582
3710,-0.3111823462253216,0.627177700348432
3711,-0.36683626711400164,0.6585365853658537
3712,-0.26085281834216284,0.6167247386759582
3713,-0.3461352529734845,0.6341463414634146
3714,-0.24267176011099315,0.627177700348432
3715,-0.3573803386485973,0.6689895470383276
3716,-0.29795315542248474,0.5958188153310104
3717,-0.428387904698379,0.578397212543554
3718,-0.4452878650000345,0.5958188153310104
3719,-0.3294764075785748,0.6306620209059234
3720,-0.20773153231534144,0.6585365853658537
3721,-0.47189253060385605,0.6794425087108014
3722,-0.21883805770780582,0.5400696864111498
3723,-0.3653202334798533,0.6236933797909407
3724,-0.31598801529429044,0.6236933797909407
3725,-0.40463922228637,0.6132404181184669
3726,-0.2664304361753629,0.6585365853658537
3727,-0.4323166527443982,0.6167247386759582
3728,-0.44434547213861014,0.6445993031358885
3729,-0.46034216411998163,0.5923344947735192
3730,-0.33280138021234257,0.6236933797909407
3731,-0.31327015954196885,0.6027874564459931
3732,-0.13283928421914631,0.6411149825783972
3733,-0.2569915413233049,0.6097560975609756
3734,-0.39583878989889804,0.627177700348432
3735,-0.25110117161246104,0.6341463414634146
3736,-0.30252236893374346,0.6585365853658537
3737,-0.227123191174778,0.627177700348432
3738,-0.3662244892398243,0.578397212543554
3739,-0.27344285448378586,0.6480836236933798
3740,-0.4613228360525827,0.6585365853658537
3741,-0.5066509263796339,0.6515679442508711
3742,-0.3112450439945035,0.6167247386759582
3743,-0.4144286520933434,0.6167247386759582
3744,-0.22752705045502689,0.6097560975609756
3745,-0.3034539242636064,0.6585365853658537
3746,-0.35982223645438155,0.6167247386759582
3747,-0.22274285490618032,0.6027874564459931
3748,-0.2847290329946701,0.6027874564459931
3749,-0.3975846855083121,0.6480836236933798
3750,-0.3791742903344623,0.6480836236933798
3751,-0.2906655388596763,0.6898954703832753
3752,-0.22428204755664255,0.6480836236933798
3753,-0.38246736550073956,0.5888501742160279
3754,-0.38176775268984225,0.6445993031358885
3755,-0.41941677092820784,0.6341463414634146
3756,-0.4033388423323192,0.5818815331010453
3757,-0.31942664507064045,0.627177700348432
3758,-0.3784470049264554,0.6550522648083623
3759,-0.4753808727013489,0.6655052264808362
3760,-0.3591035703260087,0.627177700348432
3761,-0.4339149817172409,0.6306620209059234
3762,-0.374336064972332,0.6202090592334495
3763,-0.403935329453081,0.6724738675958188
3764,-0.2931055294521087,0.6794425087108014
3765,-0.22218297634537848,0.6480836236933798
3766,-0.38390887232712323,0.6550522648083623
3767,-0.3375215423745271,0.6132404181184669
3768,-0.34950489613518004,0.6202090592334495
3769,-0.2772749584723265,0.6480836236933798
3770,-0.35446349477380545,0.6202090592334495
3771,-0.31252097874199875,0.6445993031358885
3772,-0.39402265096308187,0.6445993031358885
3773,-0.4169951995347698,0.578397212543554
3774,-0.385090325569184,0.6097560975609756
3775,-0.44643044589028735,0.6341463414634146
3776,-0.4363614404859191,0.6515679442508711
3777,-0.4097788160374469,0.5923344947735192
3778,-0.33634474411757614,0.5958188153310104
3779,-0.39396194143178503,0.6306620209059234
3780,-0.42891365343942833,0.6376306620209059
3781,-0.34919525682537844,0.5505226480836237
3782,-0.2718319493757555,0.6202090592334495
3783,-0.23022856204829353,0.6550522648083623
3784,-0.33328085732248247,0.6062717770034843
3785,-0.3728036958494603,0.6306620209059234
3786,-0.44479005229126756,0.6480836236933798
3787,-0.3191056396823656,0.6376306620209059
3788,-0.46578022023734694,0.5958188153310104
3789,-0.4210324371035365,0.6097560975609756
3790,-0.4319422299305236,0.6236933797909407
3791,-0.2932813798969824,0.6341463414634146
3792,-0.3917941513758425,0.6411149825783972
3793,-0.2781840723535614,0.6480836236933798
3794,-0.3736356582741403,0.6480836236933798
3795,-0.3450305388082015,0.6097560975609756
3796,-0.32711782255678656,0.6236933797909407
3797,-0.37973617963583306,0.6515679442508711
3798,-0.4033798408488137,0.6132404181184669
3799,-0.2916356325165991,0.6445993031358885
3800,-0.3486504166989795,0.5993031358885017
3801,-0.3989409366004049,0.627177700348432
3802,-0.28955157443401963,0.6341463414634146
3803,-0.35057378613728246,0.6411149825783972
3804,-0.3946417908336685,0.6515679442508711
3805,-0.3746072640173411,0.6480836236933798
3806,-0.450286572986194,0.5993031358885017
3807,-0.4021814903054878,0.6097560975609756
3808,-0.25237648158615694,0.6515679442508711
3809,-0.2650720247666022,0.6585365853658537
3810,-0.368108562354113,0.627177700348432
3811,-0.36597523193411385,0.5853658536585366
3812,-0.1999818860723672,0.6411149825783972
3813,-0.41612601659907156,0.6027874564459931
3814,-0.27165323033310523,0.6515679442508711
3815,-0.2753632248486147,0.6445993031358885
3816,-0.31390598882563553,0.6724738675958188
3817,-0.4468003121171011,0.5958188153310104
3818,-0.19903145346961065,0.6411149825783972
3819,-0.26719315476977,0.6515679442508711
3820,-0.1555819381329984,0.5958188153310104
3821,-0.32298310738233166,0.6585365853658537
3822,-0.26262416494267943,0.5853658536585366
3823,-0.4239795902849975,0.6689895470383276
3824,-0.3793920185813845,0.6062717770034843
3825,-0.4381534922086472,0.6411149825783972
3826,-0.31465164580939653,0.6236933797909407
3827,-0.38127749767597785,0.6376306620209059
3828,-0.2527696196760069,0.6480836236933798
3829,-0.36771006738760104,0.6550522648083623
3830,-0.31863706413900683,0.6724738675958188
3831,-0.4156290736181472,0.6202090592334495
3832,-0.2542104278025175,0.6411149825783972
3833,-0.413639110099904,0.5714285714285714
3834,-0.30329397772338895,0.5609756097560976
3835,-0.3509966834489849,0.6027874564459931
3836,-0.44686573178011235,0.6236933797909407
3837,-0.32637087547730015,0.6236933797909407
3838,-0.34266986202202354,0.5993031358885017
3839,-0.2668954244987269,0.627177700348432
3840,-0.4009514755457545,0.6689895470383276
3841,-0.3451284586977234,0.6341463414634146
3842,-0.3248604802824784,0.6167247386759582
3843,-0.3248196721566365,0.5993031358885017
3844,-0.4731363464456217,0.6167247386759582
3845,-0.3634853180771598,0.5644599303135889
3846,-0.3713057623997564,0.627177700348432
3847,-0.22211679457642622,0.6027874564459931
3848,-0.3419904167496022,0.6167247386759582
3849,-0.3202989507192685,0.5853658536585366
3850,-0.32012836683121776,0.6236933797909407
3851,-0.3053732413044878,0.6341463414634146
3852,-0.3227992555710911,0.5993031358885017
3853,-0.3122820716140335,0.5679442508710801
3854,-0.3485106437344077,0.578397212543554
3855,-0.2473237926639256,0.6306620209059234
3856,-0.3744593158792552,0.627177700348432
3857,-0.2372582044630599,0.5923344947735192
3858,-0.3066153854404287,0.6724738675958188
3859,-0.3933066445118657,0.6411149825783972
3860,-0.4505037990836259,0.6655052264808362
3861,-0.23934410883839954,0.6585365853658537
3862,-0.4572969301177473,0.662020905923345
3863,-0.3746755646578039,0.6306620209059234
3864,-0.3022157019965659,0.6306620209059234
3865,-0.23576148412106399,0.6341463414634146
3866,-0.3326244622388263,0.6724738675958188
3867,-0.4306282108840048,0.5993031358885017
3868,-0.3371375873552081,0.5853658536585366
3869,-0.3023844619112998,0.627177700348432
3870,-0.23893398503584776,0.5993031358885017
3871,-0.47262822555144,0.6585365853658537
3872,-0.2961768714728106,0.6376306620209059
3873,-0.2878226159715165,0.6097560975609756
3874,-0.1817789286979873,0.6376306620209059
3875,-0.29468783420840894,0.6132404181184669
3876,-0.28942249836405964,0.6829268292682927
3877,-0.2267682495135745,0.6724738675958188
3878,-0.22321850670428436,0.662020905923345
3879,-0.3183616226484433,0.5923344947735192
3880,-0.24676087221416254,0.6341463414634146
3881,-0.4008916797763987,0.627177700348432
3882,-0.24689419931399254,0.5958188153310104
3883,-0.1912990983191442,0.6724738675958188
3884,-0.31266983320203384,0.6306620209059234
3885,-0.29291978569677374,0.662020905923345
3886,-0.19816734784511691,0.6236933797909407
3887,-0.30409559167821804,0.5888501742160279
3888,-0.31450715054497963,0.6236933797909407
3889,-0.3431111212436453,0.6097560975609756
3890,-0.21149501667944767,0.6724738675958188
3891,-0.40035087430050226,0.6585365853658537
3892,-0.328566054039006,0.6341463414634146
3893,-0.43185403961582797,0.6236933797909407
3894,-0.42308733567454815,0.6062717770034843
3895,-0.31619383714062704,0.6341463414634146
3896,-0.45168783663059553,0.6097560975609756
3897,-0.46834975420154,0.6341463414634146
3898,-0.4107557569083658,0.6132404181184669
3899,-0.3514711633867277,0.6027874564459931
3900,-0.2465155271509012,0.6376306620209059
3901,-0.3429388211652526,0.6062717770034843
3902,-0.3220726750455091,0.6236933797909407
3903,-0.16824941689814837,0.6411149825783972
3904,-0.37932886767737245,0.627177700348432
3905,-0.17030874350031175,0.6550522648083623
3906,-0.2519010988181093,0.6480836236933798
3907,-0.399157979375676,0.6585365853658537
3908,-0.22888024405215232,0.6759581881533101
3909,-0.27616767465794856,0.6306620209059234
3910,-0.32417697257584194,0.6097560975609756
3911,-0.32810849796612124,0.578397212543554
3912,-0.3279654952537638,0.6376306620209059
3913,-0.2540919227042932,0.6341463414634146
3914,-0.36869844276623376,0.6062717770034843
3915,-0.25927122949658155,0.6097560975609756
3916,-0.4629924979196081,0.6202090592334495
3917,-0.3200854162411967,0.6550522648083623
3918,-0.39686951890130756,0.6132404181184669
3919,-0.31342103588772247,0.5923344947735192
3920,-0.39494390517360156,0.6724738675958188
3921,-0.3127852880541844,0.6445993031358885
3922,-0.44045539944206646,0.6655052264808362
3923,-0.3582856239758135,0.6376306620209059
3924,-0.22989884992944323,0.6306620209059234
3925,-0.22006369809062767,0.6445993031358885
3926,-0.27634231846285395,0.6480836236933798
3927,-0.382118263790878,0.6202090592334495
3928,-0.3654363844208331,0.6341463414634146
3929,-0.37939325334199814,0.6236933797909407
3930,-0.27166624205870044,0.6236933797909407
3931,-0.481427671569394,0.686411149825784
3932,-0.35051726509071707,0.6202090592334495
3933,-0.21246287087346805,0.6132404181184669
3934,-0.2528599420527334,0.6341463414634146
3935,-0.38216982883677475,0.6759581881533101
3936,-0.3794658348452307,0.6480836236933798
3937,-0.28111071077665056,0.6167247386759582
3938,-0.15668787534341586,0.6480836236933798
3939,-0.3384720408548474,0.6515679442508711
3940,-0.27530284795224025,0.6411149825783972
3941,-0.43111547732622507,0.627177700348432
3942,-0.5469008443807843,0.6306620209059234
3943,-0.44664924510855203,0.662020905923345
3944,-0.33719590048934295,0.6341463414634146
3945,-0.4774287406455884,0.6480836236933798
3946,-0.40781885842123267,0.6341463414634146
3947,-0.4634534851530592,0.6341463414634146
3948,-0.19287046720697723,0.5993031358885017
3949,-0.5982281133115175,0.6167247386759582
3950,-0.44379521879219463,0.627177700348432
3951,-0.322128535599595,0.6027874564459931
3952,-0.4484916787285237,0.6341463414634146
3953,-0.4764320949139114,0.6655052264808362
3954,-0.3762101948822813,0.6376306620209059
3955,-0.37212152839256696,0.6445993031358885
3956,-0.4297265364385737,0.6480836236933798
3957,-0.2446062002816654,0.6376306620209059
3958,-0.21631263537465678,0.6341463414634146
3959,-0.38647917154992967,0.6236933797909407
3960,-0.25505867956122247,0.6411149825783972
3961,-0.5466335347140993,0.6341463414634146
3962,-0.4074157106874518,0.6341463414634146
3963,-0.3291647167017735,0.6376306620209059
3964,-0.29491768974555754,0.6062717770034843
3965,-0.3322184948906532,0.5923344947735192
3966,-0.322754494514452,0.6515679442508711
3967,-0.2845155785985101,0.6550522648083623
3968,-0.42892743754385576,0.6167247386759582
3969,-0.19772856899255598,0.6445993031358885
3970,-0.409777999869407,0.686411149825784
3971,-0.328582899798208,0.6515679442508711
3972,-0.24293393776371267,0.6585365853658537
3973,-0.38699418633877025,0.6306620209059234
3974,-0.436648808621248,0.6829268292682927
3975,-0.38792102774989845,0.6341463414634146
3976,-0.39754472895275744,0.5923344947735192
3977,-0.45294257513508335,0.6689895470383276
3978,-0.3324259500831234,0.6829268292682927
