uniprot_id,protein,gene,description,gene_symbol,CR6_T1,CR6_T2,CR7_T1,CR7_T2,CR8_T1,CR8_T2,CR9_T2,CR10_T2,CR12_T1,CR12_T2,CR15_T1,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR23_T1,CR25_T1,CR25_T2,CR72_T1,CR72_T2,CR149_T1,CR149_T2,CR163_T1,CR163_T2,CR383_T1,CR386_T2,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi
Q92667,AKAP1_HUMAN,AKAP1,"A-kinase anchor protein 1, mitochondrial","=""""",NA,NA,NA,NA,NA,15.5092680201208,NA,14.5639014413127,15.0873913598015,14.7087370057944,NA,15.3386158453626,14.6670632405927,15.5161359062612,15.3598113771722,NA,15.3530466559625,14.5349270827354,NA,NA,15.0407851252642,NA,15.3693415234929,15.6455145031433,15.6966522948942,15.468437622389,15.5556729166456,15.0190103863286,0.168826677807189,-0.479466241683912,0.81711959729829,15.2020183710161,0.549139882152538,-5.39418912181751,0.59000099255219,0.853932061190859,0,0,0.9147740364242426,0
P53384,NUBP1_HUMAN,NUBP1,Cytosolic Fe-S cluster assembly factor NUBP1,"=""""",15.4846856530322,NA,NA,15.4230915602665,16.0795000717165,15.557512594374,NA,16.1844518970944,15.8861477506327,15.2020882632993,NA,15.4609314470771,15.2118491096094,15.6565364236419,14.976392302341,NA,15.2823554170645,NA,14.9333098869202,NA,15.2597507455875,14.3763526321734,13.8574196959091,15.9306037598615,15.3814457063031,15.3993838434369,15.414860678854,NA,0.417716986001366,-0.375454899827463,1.2108888718302,15.3479334719598,1.09813535500201,-5.07329635322033,0.285113802631043,0.701367788700505,0,0,0.592041108093826,0
Q8TD55,PKHO2_HUMAN,PLEKHO2,Pleckstrin homology domain-containing family O member 2,"=""""",NA,NA,16.0402246178698,NA,NA,NA,14.2751867872417,NA,NA,14.1414530531129,14.9550819145985,NA,NA,NA,NA,NA,14.142536793857,14.7381596693422,14.5606271357753,14.7503551477138,NA,14.4347037118232,NA,NA,NA,NA,NA,14.659380507467,-0.797532861393341,-2.00957275562387,0.414507032837187,14.6697709338801,-1.46378713241615,-4.46070896871164,0.173610665281768,0.67333684187405,0,0,0.24747833841152306,0
Q6PI78,TMM65_HUMAN,TMEM65,Transmembrane protein 65,"=""""",NA,NA,14.8347615502226,NA,NA,15.7583482541241,NA,NA,15.0299793708079,NA,NA,15.2582464445841,NA,NA,NA,NA,14.8797985848579,NA,15.1892319099139,NA,NA,14.3145850577991,NA,15.679824065624,15.2644338121086,15.3527647817261,NA,NA,0.0896936768278938,-0.895297674095027,1.07468502775081,15.1561973831768,0.202570249842248,-5.2997694375033,0.843485670873827,0.949442694281508,0,0,0.9848489765702112,0
Q8IWE2,NXP20_HUMAN,FAM114A1,Protein NOXP20,"=""""",NA,NA,NA,14.8252893081575,NA,NA,14.6791833295142,14.8328018959964,15.2056972597171,15.3647206137509,15.4801630984273,NA,15.0718547005924,NA,NA,NA,NA,15.4008785902451,NA,15.517195950289,NA,15.7252505550639,NA,15.2513773728725,NA,NA,NA,15.8290092831663,-0.274711105631004,-1.45711144667742,0.90768923541541,15.2652851631494,-0.505656968747679,-5.03217981341657,0.62216797667615,0.866755489277082,0,0,0.8777768923296203,0
Q8TD30,ALAT2_HUMAN,GPT2,Alanine aminotransferase 2,"=""""",15.1555843827489,14.038055772116,NA,15.9437821577928,16.3826008383423,16.1849418215378,NA,14.3423081645476,15.3402757522785,14.6845099992545,15.1752724715461,15.0032329155335,NA,14.4113028435209,NA,NA,NA,NA,NA,14.1895259539015,15.7531077954533,NA,NA,NA,15.9060816884221,16.391558919542,14.7581511859808,14.1835969347985,0.54066624849264,-0.492326423530636,1.57365892051592,15.1672876233716,1.10368517408154,-5.03940648539413,0.285002261217227,0.701367788700505,0,0,0.5072883381383719,0
Q86UT6,NLRX1_HUMAN,NLRX1,NLR family member X1,"=""""",NA,NA,NA,15.8606519036542,16.1848366024602,16.1520035409109,NA,14.9559406776492,14.8858670836004,15.3864942841291,14.1273954317255,15.4945752778221,15.2115757082578,14.8714447743828,NA,NA,14.8462387385349,NA,14.509067619567,14.2873149265723,15.0381957456367,13.9284650140368,NA,15.0114920275949,15.5745615756585,15.8777524713191,NA,15.0982457441223,0.367042998461891,-0.576023631622664,1.31010962854645,15.121164165665,0.814263111400022,-5.2151774511843,0.425520126437756,0.771822745893354,0,0,0.7307986277154972,0
Q15493,RGN_HUMAN,RGN,Regucalcin,"=""""",16.262807893234,NA,NA,NA,NA,NA,NA,15.7868620809182,NA,NA,NA,15.2510999742356,NA,NA,15.8399572252468,NA,NA,NA,NA,NA,NA,NA,NA,16.0820613556262,16.1061706595822,15.9916572900331,15.6455770068568,NA,0.108837609441352,-0.96589693923235,1.18357215811505,15.8707741857166,0.232929415105746,-5.22740001007975,0.821580726113094,0.942308760230296,0,0,0.978837809379752,0
Q8IVP5,FUND1_HUMAN,FUNDC1,FUN14 domain-containing protein 1,"=""""",16.2834171462633,NA,NA,NA,14.7548136372914,16.339920974257,NA,NA,NA,NA,NA,NA,16.2202467420414,14.5446306413323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.659210256506354,-2.94136723900269,1.62294672598998,15.6286058282371,-0.743680594832306,-4.90895955584832,0.49068254365589,0.799715436773854,0,0,0.6254211869711827,0
Q9UDT6,CLIP2_HUMAN,CLIP2,CAP-Gly domain-containing linker protein 2,"=""""",NA,14.649251519846,NA,15.4586337860868,14.7774894554557,14.5344922020545,14.2129441611901,14.8753140401793,15.6067718130469,15.6547272489624,NA,14.9274551496026,15.742895394182,15.294422844322,NA,NA,15.5693765202081,14.4058218748473,15.5200598493768,15.5127187482861,15.0930719368896,14.6794824377704,NA,NA,15.5262131566789,15.227582182383,15.9023661030106,NA,0.548936990258227,-0.159190638064092,1.25706461858055,15.158554521219,1.61641178496454,-4.44887169753742,0.12157778805489,0.67333684187405,0,0,0.3145159246186046,0
Q9Y2Q9,RT28_HUMAN,MRPS28,"28S ribosomal protein S28, mitochondrial","=""""",NA,NA,NA,15.7905344909327,16.117510464035,NA,NA,NA,NA,15.1607116693555,NA,NA,NA,NA,NA,NA,14.5094032507327,NA,NA,15.5298146586668,15.4752740726923,NA,NA,NA,15.7369090181909,15.6984222241956,NA,NA,NA,NA,NA,15.5023224811002,NA,NA,NA,NA,NA,NA,NA,0
P36873,PP1G_HUMAN,PPP1CC,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit,"=""""",15.0090118411983,NA,NA,15.6703679296846,14.868694019678,14.7542469168448,15.4917439523877,15.0826349356705,15.6599949686824,15.5382647256061,15.8489358129639,15.2692882169148,15.4633527800769,14.5217354782739,NA,NA,15.7134314459468,NA,15.6782742280818,15.2646052049643,15.0926228657563,16.0192255293491,NA,NA,15.4667781099967,15.80932414562,15.1979967788803,15.8542082782177,0.145362390128799,-0.423824598205942,0.71454937846354,15.3940351507045,0.530921006308926,-5.47807430109639,0.601012814360744,0.85680347391459,0,0,0.9286627180101426,0
Q08J23,NSUN2_HUMAN,NSUN2,RNA cytosine C(5)-methyltransferase NSUN2,"=""""",NA,NA,NA,15.4265960828055,15.5680934835788,NA,NA,15.1762141703699,15.9662619096918,15.3328177762179,NA,15.9325092887018,15.7082202482753,15.4752549304693,NA,NA,NA,14.6666058717912,NA,15.6424432884054,NA,NA,NA,15.5282115844061,NA,NA,15.1326831618537,NA,0.214580054737665,-0.576374511743662,1.00553462121899,15.4629926497139,0.590448658709372,-5.25941128353493,0.565737432290753,0.840592387339787,0,0,0.8849446232607361,0
P42167,LAP2B_HUMAN,TMPO,"Lamina-associated polypeptide 2, isoforms beta/gamma","=""""",NA,NA,13.846994433521,14.9838010878767,15.8193109342691,14.5860408295426,15.9403766160046,15.661238783637,15.6565193231826,16.1957386674073,16.2301196293559,15.3974026883329,15.9701278164954,15.3391285600562,13.8463327234365,15.5092956093711,15.8379239110282,15.1504555506182,15.5649070352758,16.0529797874471,15.4014898385396,15.4897920338504,15.6087423179018,14.1558974553756,15.3566284686954,14.89271489645,14.9991867903057,15.3843943395761,0.207245061151704,-0.524121732010348,0.938611854313757,15.3414438510597,0.582338868539461,-5.57739061066276,0.565331893312434,0.840592387339787,0,0,0.8885177762690676,0
Q8WUX9,CHMP7_HUMAN,CHMP7,Charged multivesicular body protein 7,"=""""",NA,NA,NA,NA,NA,16.3950979483041,NA,NA,NA,NA,14.3826975937169,14.031777399964,NA,15.6632575468109,NA,NA,NA,14.3163948729626,NA,NA,NA,NA,NA,NA,NA,14.3732560468029,NA,16.5395761960001,NA,NA,NA,15.1002939435088,NA,NA,NA,NA,NA,NA,NA,0
P49354,FNTA_HUMAN,FNTA,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,"=""""",15.4377237844468,NA,NA,15.2229639861348,15.3412754036219,16.3189960650401,14.3435035371245,15.2495618602999,15.1226947504417,15.1866264338997,15.1319801259956,15.3310213843906,16.2643788227673,15.3845589374268,14.9501383705703,NA,15.1129757504607,NA,14.5006554589533,14.6141247581702,15.3450357686582,14.538778768829,14.7455766353925,16.1402209591824,15.4530230038568,15.6889262891762,15.1297676673075,16.3292165402354,-0.0883804059649638,-0.745594067962778,0.56883325603285,15.2868218775993,-0.277474893496126,-5.627394341754,0.783779898360286,0.927349187914416,0,0,0.9786982988808359,0
Q6ICL3,TNG2_HUMAN,TANGO2,Transport and Golgi organization protein 2 homolog,"=""""",14.486043994055,NA,15.2892550720396,NA,14.1544945948743,14.5888184236023,14.8992377627584,14.3365183525275,NA,14.4291035478051,14.6434156667713,14.6773737995694,NA,NA,NA,16.2297188943123,NA,15.5865541138164,16.0265871188955,NA,14.6485680539667,14.7256776810302,15.6766789722503,NA,14.7574879560727,15.1587084295743,NA,NA,0.0645086946842302,-0.688052926948194,0.817070316316654,14.9596613196424,0.180003305649055,-5.64371925776496,0.859147745303875,0.950712491928534,0,0,0.9902544514999536,0
Q9UNH7,SNX6_HUMAN,SNX6,Sorting nexin-6,"=""""",14.5864343062272,14.4767789703547,14.1709461060157,15.6426910949554,15.4154361385877,14.9366421985883,16.5680613343891,15.3724624698922,15.2063543871018,15.6885661862533,16.0613667058001,14.2334572318276,14.7593036182541,14.4931572660424,NA,14.5294585206921,15.2603677453777,16.3236252222739,14.3473007587675,16.0121884078579,15.3013385943047,15.5776780544435,NA,14.5690284118293,14.8056064860761,13.7614219117213,15.5680323795296,14.9807006766703,0.112740165817399,-0.699351493149968,0.924831824784767,15.1018617378397,0.285299129029142,-5.69777112496106,0.777665133915268,0.924957439987091,0,0,0.9720485186975418,0
Q9Y2H1,ST38L_HUMAN,STK38L,Serine/threonine-protein kinase 38-like,"=""""",15.8219406099224,NA,14.5037058403932,NA,NA,15.0408608307804,14.4018441707313,15.8118286505436,16.0579063555293,NA,14.6941692641492,15.5538134900113,NA,15.757258409892,NA,14.9622128414316,NA,14.5943794066716,NA,NA,15.2133110719657,NA,14.8813042192581,15.3085473023021,15.4112692320072,16.0165970465728,15.4347940246353,14.7846715202877,0.271406010354584,-0.41108088534016,0.953892906049328,15.2361341270603,0.835082605223731,-5.36721390052221,0.414546834988076,0.768218748844514,0,0,0.7874213346485675,0
Q9BXS5,AP1M1_HUMAN,AP1M1,AP-1 complex subunit mu-1,"=""""",15.3815678177883,15.8012421524529,NA,NA,15.2691763177071,15.1930370328938,15.3567399640853,15.6415715214921,NA,15.1540397981014,NA,15.3458945253485,16.0157283489378,16.2482315425038,NA,NA,15.0340815160701,15.4190187287676,NA,NA,15.5263845430456,NA,14.1450099461174,NA,14.6574401944562,15.6245257528351,15.5832154795605,15.3438158888548,-0.046828638745108,-0.75118773030348,0.657530452813264,15.3744845039455,-0.139611663645973,-5.56384723860345,0.89050693783671,0.960987613325052,0,0,0.9945842639543895,0
Q86YB7,ECHD2_HUMAN,ECHDC2,"Enoyl-CoA hydratase domain-containing protein 2, mitochondrial","=""""",15.2042150000426,NA,NA,16.3105111149907,16.2337369699787,16.7611079319926,NA,14.674129158513,13.9456497816337,14.4338264003832,NA,NA,NA,15.4329673811975,NA,NA,14.6286133355531,NA,NA,15.137527516393,NA,NA,15.7229169620471,15.5922332222919,15.0571119014206,14.7901321000354,14.3894541577982,NA,-0.635389571499365,-1.73467831538018,0.463899172381447,15.2209421956181,-1.23113004375836,-4.83475347329493,0.237081819513505,0.686729359695406,0,0,0.400697716941932,0
P00326,ADH1G_HUMAN,ADH1C,Alcohol dehydrogenase 1C,"=""""",NA,NA,NA,NA,15.221318118662,NA,16.4664500838466,15.1993167422255,15.4794551725226,14.8875129444843,16.1268513275306,14.5377344952021,14.0779823535234,15.4206464292937,NA,15.2571750150286,15.1833295762151,17.182540154308,14.86810268873,15.2026307529223,16.011261278137,13.9981199145645,NA,NA,15.2039496584418,15.2311023256635,NA,16.1185493218526,-0.474427209228631,-1.48684778579752,0.537993367340257,15.351264650166,-0.980389879729295,-5.17684925213484,0.339137196810366,0.734592850066189,0,0,0.5986835483575477,0
Q53EU6,GPAT3_HUMAN,GPAT3,Glycerol-3-phosphate acyltransferase 3,"=""""",15.6404628882606,NA,NA,NA,15.3694945589965,15.5200544707539,NA,NA,14.4126041132216,14.7504002857718,NA,15.8517060617833,NA,15.7247271491825,NA,NA,NA,NA,15.4884485198063,NA,14.8042265871518,NA,14.8094102449454,NA,15.7919090315682,NA,16.296700690481,NA,-0.146012669172068,-0.936809956531528,0.644784618187392,15.3716787168269,-0.398520375296051,-5.5236564413614,0.69665662504084,0.892082379597752,0,0,0.9485904582332465,0
P50552,VASP_HUMAN,VASP,Vasodilator-stimulated phosphoprotein,"=""""",NA,NA,14.5869771527704,13.9665460303813,14.3883717607671,13.1324369666229,15.852957363937,NA,13.2365312951252,14.7269620236363,13.7913231548571,14.4136929637311,NA,NA,14.4843372838597,15.0597250386767,NA,NA,NA,NA,14.5044997430588,15.3270229588943,14.7737918369403,NA,13.561767992978,13.7375830778291,NA,14.7085139876048,-0.20416816540734,-1.24753715025978,0.839200819445104,14.36782591951,-0.412632369411492,-5.49293662032485,0.68499746286501,0.885896508899396,0,0,0.9256630261433979,0
P54577,SYYC_HUMAN,YARS1,"Tyrosine--tRNA ligase, cytoplasmic","=""""",15.3054288081311,14.8694214445393,NA,14.9771131756679,14.6811486058896,15.5765332522306,16.0577604155188,15.4253466250991,14.9857293770407,15.1910053716226,14.6468361364028,15.4081232914756,15.2506645870283,15.5298676289097,15.7346122990328,15.7628941416273,15.2555057113206,14.8719998444976,15.0975242883411,15.2509275057567,15.6112476780992,14.6606899245105,15.441816587592,15.7839247711633,15.6009187168206,15.6530895257103,NA,15.0245145786295,0.144975379594834,-0.361251915113766,0.651202674303435,15.2944093958715,0.588539374429955,-5.54447999042478,0.561225699985934,0.837485025976228,0,0,0.9196680968326238,0
Q92688,AN32B_HUMAN,ANP32B,Acidic leucine-rich nuclear phosphoprotein 32 family member B,"=""""",NA,NA,NA,NA,NA,NA,15.8177639216898,13.9416624362048,14.5186920186854,NA,15.3800851575622,14.4070037529413,NA,14.0060857080546,NA,NA,NA,16.1691674632599,NA,13.703970093092,NA,15.7520610686232,NA,13.8353013387279,NA,14.6462320943096,NA,15.5615811688392,-0.471893501769125,-2.62320356399756,1.6794165604593,14.8116338518325,-0.478040296762801,-5.08381918637792,0.641230212441681,0.872543427751246,0,0,0.8108325032197973,0
P82663,RT25_HUMAN,MRPS25,"28S ribosomal protein S25, mitochondrial","=""""",NA,NA,NA,NA,15.5315457150028,16.3294574053633,NA,NA,NA,NA,NA,NA,NA,NA,15.5835896299435,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2685705836735,14.8341684664086,NA,NA,NA,NA,NA,15.5094663600783,NA,NA,NA,NA,NA,NA,NA,0
P42566,EPS15_HUMAN,EPS15,Epidermal growth factor receptor substrate 15,"=""""",NA,NA,NA,15.0132935050805,14.5217865107856,NA,15.1699642881826,15.2296290405778,14.0579545172428,14.544967701501,16.1698203471025,NA,NA,NA,NA,NA,14.6534175543683,15.8929873970886,14.3216544659915,14.6288637574035,15.23539625946,15.7147597052082,NA,NA,NA,NA,NA,15.1957082105064,-1.4912028143323799,-2.29264824554018,-0.689757383124575,15.0250145186071,-3.98750743676662,-1.31080636705705,0.0013277251320766,0.393417333308432,-1,0,5.1282692091071194e-5,-1
Q92616,GCN1_HUMAN,GCN1,eIF-2-alpha kinase activator GCN1,"=""""",14.6052429633628,16.5852566452854,NA,NA,14.6900224912545,14.8310826150477,NA,15.401637839735,15.6532666777446,NA,NA,15.1064776737943,14.8042625361612,15.78893069583,NA,NA,NA,14.7037733535374,NA,15.4954276703683,15.5923628753798,NA,NA,NA,NA,16.5154836971041,16.3468701151831,NA,0.559759572228771,-0.469926786968163,1.5894459314257,15.4371498464134,1.16502519724226,-4.941560208311,0.263314413921305,0.694099280979798,0,0,0.47381098853181924,0
Q712K3,UB2R2_HUMAN,UBE2R2,Ubiquitin-conjugating enzyme E2 R2,"=""""",NA,NA,NA,15.6756276770326,15.60611098925,16.4259771143955,13.3768676000776,15.724472582833,15.4821026343323,15.2254526359946,NA,15.4623225458329,NA,15.6404664557117,NA,NA,15.452773465062,NA,14.8297149431553,15.1888069397006,14.7284507467899,14.846706247751,15.0583555931902,15.0833944237573,15.4930271797781,15.1196441010874,16.5569781156087,NA,-0.0127705624058283,-1.0088222411984,0.98328111638674,15.3145922100706,-0.0268236791722161,-5.52638035341164,0.978878363275836,0.990556367735783,0,0,0.999727412596473,0
Q9GZZ9,UBA5_HUMAN,UBA5,Ubiquitin-like modifier-activating enzyme 5,"=""""",NA,NA,16.152333344844,15.0386777510067,15.5304582048071,14.8850541931465,15.9806204736282,15.0353031375026,NA,NA,14.9743925879132,15.2134909658483,15.0414923915758,13.9499151719004,15.1962284090259,15.5182924298688,NA,15.5628094255987,15.3605161519744,NA,NA,NA,15.8197739069391,13.8061983551197,NA,15.4436011038967,NA,15.5046078903786,0.208674496757933,-0.737166883541219,1.15451587705708,15.2229869941653,0.463292594075449,-5.43166174686076,0.648670948264669,0.872543427751246,0,0,0.9136382983218736,0
Q15813,TBCE_HUMAN,TBCE,Tubulin-specific chaperone E,"=""""",NA,NA,NA,15.0439952864569,14.2992510838525,16.7155943424131,NA,16.0119500627672,15.5001927988957,14.5663739989982,NA,NA,NA,15.7937832240723,NA,NA,14.3982513693961,NA,NA,NA,15.549432982191,NA,NA,16.4130399636411,NA,14.9152731918362,NA,NA,-0.745831619831272,-2.93299778720108,1.44133454753854,15.3824671185927,-0.750758872350897,-4.94913953335446,0.468590285366062,0.790475874378008,0,0,0.568155505371993,0
O15427,MOT4_HUMAN,SLC16A3,Monocarboxylate transporter 4,"=""""",15.8994424035066,NA,NA,13.5714707220971,NA,16.304979767204,NA,15.5602934115633,12.5649951970438,NA,NA,16.7482373059145,16.5386056271532,15.8022123948285,NA,NA,NA,NA,13.7828424982717,13.8863942420481,15.7785890183985,NA,NA,14.6375444913552,15.7994417656702,15.5970386791347,15.8618870726233,15.3012075462095,-1.18519553138989,-2.78757960888844,0.417188546108653,15.2271988839389,-1.56818301873779,-4.49613250298258,0.1364321844621,0.67333684187405,0,0,0.09434248163690662,0
Q01085,TIAR_HUMAN,TIAL1,Nucleolysin TIAR,"=""""",NA,NA,NA,14.7256920306723,15.2509282856423,15.3541007911084,15.415779828859,NA,15.6037211335992,14.9208202648329,14.8581978241096,15.6769739447669,NA,NA,15.3976616493024,NA,15.434784753295,NA,NA,15.8227596486105,15.6692821005106,NA,NA,15.6291562059495,NA,NA,14.8260504231397,NA,0.108700998194005,-0.723734760550533,0.941136756938542,15.3275649203142,0.279847578425629,-5.32493527475231,0.783652345205617,0.927349187914416,0,0,0.9738478549276525,0
Q96S99,PKHF1_HUMAN,PLEKHF1,Pleckstrin homology domain-containing family F member 1,"=""""",NA,NA,NA,14.697424920162,15.5524921259003,15.9000658691514,NA,14.9833394610695,15.7681777920391,15.2908675962214,13.7524419495264,15.5679883845798,15.1154080791417,15.8567812520196,15.6273886164993,15.4166987283912,15.0273121861113,14.461312012711799,15.2083454822842,15.528006853214,15.72085043259,14.6318822763866,15.9644458378828,15.1191110573329,15.1906311402865,15.0427174723655,15.6046752670461,14.7647431410727,0.390092411588217,-0.244465613150204,1.02465043632664,15.2413794972494,1.26844150894992,-4.97189483558538,0.216746831197865,0.67333684187405,0,0,0.5507572331887326,0
P53701,CCHL_HUMAN,HCCS,Cytochrome c-type heme lyase,"=""""",15.274312628498,NA,NA,15.0395005199243,15.9917009809322,16.4389751038702,NA,14.9621452526108,15.1006481653143,15.2659135295723,NA,15.3839330012182,14.5954344272701,15.3811207824456,14.8433891035981,NA,15.5563608428086,NA,14.287172147079,15.086669192442,15.3909655094544,NA,14.8326679061079,14.6448325780887,16.1646340142836,15.5409453287831,15.1458278102644,13.7261966192293,0.136104689998511,-0.551180327123601,0.823389707120623,15.1739688306569,0.411688780395581,-5.52994384513915,0.684715715134592,0.885896508899396,0,0,0.9497562928783573,0
Q86TI2,DPP9_HUMAN,DPP9,Dipeptidyl peptidase 9,"=""""",15.2833185949528,NA,NA,15.7577403614579,NA,NA,NA,15.3946188244275,15.7645514748705,15.2515389293023,NA,NA,NA,15.4690689320451,NA,NA,NA,NA,NA,15.4416795246382,NA,NA,NA,NA,NA,15.3892566168023,NA,NA,0.421689631946418,-0.626614766095843,1.46999402998868,15.4689716573121,0.925235030607408,-4.82822527877033,0.381519379031857,0.752849056426046,0,0,0.6660853628010976,0
